kn_number,redshift,expl_epoch
0,0.0008145020717260528,108
1,0.008389815192779182,303
2,0.0021431180372676537,245
3,0.00481243649355782,119
4,0.0037956656390188918,339
5,0.0026131208919957074,256
6,0.01113504944232853,330
7,0.01380269953401483,189
8,0.013166536881792151,326
9,0.010349607137631476,85
10,0.003360980345511424,104
11,0.00033803137184933087,15
12,0.006067056905279592,327
13,0.009949803862693275,334
14,0.012765385000972499,332
15,0.010240395028197454,305
16,0.00029437353413411916,184
17,0.013533427600258845,321
18,0.011888325103015289,230
19,0.011781515522540217,158
20,0.005890363062715196,171
21,0.011211398508445125,81
22,0.01003886044937278,59
23,0.00016320238320100233,333
24,0.011545563576720031,347
25,0.0016630909535226418,336
26,0.0007140933927766475,44
27,0.00047722044186387057,211
28,0.007369677643674824,89
29,0.007112252974105675,5
30,0.005365700819537541,187
31,0.009165750489165798,100
32,0.0011929264735715615,252
33,0.003263342071582463,329
34,0.01108512826161056,200
35,0.011491985611181933,341
36,0.0033391995837156055,102
37,0.011254929771441173,349
38,0.009970279990069796,304
39,0.0020852597286064056,94
40,0.006668697266506697,239
41,0.0072888809097423025,309
42,0.012943714135197593,282
43,0.009403154705847452,279
44,0.001084418639826304,110
45,0.009063730010943887,227
46,0.013508452582366205,120
47,0.013577319586762207,40
48,0.00043541540912218224,291
49,0.0011980502157839172,123
50,0.012070899094332227,14
51,0.009188457581825285,37
52,0.008928745248175376,290
53,5.4671818405703564e-05,39
54,0.0014251416169816255,109
55,0.011626246032710516,166
56,0.012644197209828532,28
57,0.00709571592048614,121
58,0.005534912901684084,61
59,0.013374845394753351,47
60,0.013887995508508059,242
61,0.010713086378009162,276
62,0.0015056872394273956,179
63,0.010715261487276981,32
64,0.007351940695790951,16
65,0.002288116537239314,363
66,0.0023300770815211035,284
67,0.002252211535454904,76
68,0.004371149502579163,178
69,0.0036136460546473113,50
70,0.0017427399818188377,249
71,0.003527677497382998,355
72,0.008006754765108065,155
73,0.008581091659492248,281
74,0.006682396227956303,169
75,0.013071266098531749,251
76,0.01026660475969776,331
77,0.002902686607035816,261
78,0.013927629433744284,222
79,6.858716899580819e-05,157
80,0.00905533060123922,6
81,0.009043039839117466,62
82,0.004244730486946279,151
83,0.012067484825423328,160
84,0.011294948112382488,88
85,0.007759982623955334,308
86,0.007500126326500947,318
87,0.006060832659959397,209
88,0.0018309233092017592,17
89,0.010766449295635245,359
90,0.009654075733761824,351
91,0.00913774775997688,343
92,0.00546480507227239,154
93,0.009753664012853254,364
94,0.0008709255896168178,132
95,0.0006086351538483686,295
96,0.0032537599305171158,338
97,0.005385208352924314,86
98,0.007166324224008595,170
99,0.012551726152396444,216
